SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
0,UN,State Unassigned,UN_Unassigned,Unassigned,0,0,0,0,0,0,0,0,0,,
1,AN,Andaman and Nicobar Islands,AN_Nicobars,Nicobars,0,0,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
2,AN,Andaman and Nicobar Islands,AN_North and Middle Andaman,North and Middle Andaman,1,0,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
3,AN,Andaman and Nicobar Islands,AN_South Andaman,South Andaman,51,19,32,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,AP,Andhra Pradesh,AP_Foreign Evacuees,Foreign Evacuees,434,0,434,0,0,0,0,0,0,,
4,AP,Andhra Pradesh,AP_Anantapur,Anantapur,67374,136,66641,597,0,11,-4,15,0,,
5,AP,Andhra Pradesh,AP_Chittoor,Chittoor,86248,319,85087,842,0,59,9,49,1,,
6,AP,Andhra Pradesh,AP_East Godavari,East Godavari,123755,372,122747,636,0,15,-9,24,0,,
7,AP,Andhra Pradesh,AP_Guntur,Guntur,74830,506,73659,665,0,32,-6,38,0,,
8,AP,Andhra Pradesh,AP_Krishna,Krishna,47871,535,46670,666,0,32,-6,38,0,,
9,AP,Andhra Pradesh,AP_Kurnool,Kurnool,60582,65,60030,487,0,11,2,9,0,,
0,AP,Andhra Pradesh,AP_Other State,Other State,2461,0,2461,0,0,0,0,0,0,,
10,AP,Andhra Pradesh,AP_Prakasam,Prakasam,62042,90,61373,579,0,6,-5,11,0,,
11,AP,Andhra Pradesh,AP_S.P.S. Nellore,S.P.S. Nellore,62110,460,61145,505,0,4,-11,15,0,,
12,AP,Andhra Pradesh,AP_Srikakulam,Srikakulam,45963,80,45537,346,0,4,-12,16,0,,
13,AP,Andhra Pradesh,AP_Visakhapatnam,Visakhapatnam,59228,238,58439,551,0,21,-5,26,0,,
14,AP,Andhra Pradesh,AP_Vizianagaram,Vizianagaram,41035,37,40760,238,0,5,-4,9,0,,
15,AP,Andhra Pradesh,AP_West Godavari,West Godavari,93893,160,93195,538,0,22,-9,29,2,,
16,AP,Andhra Pradesh,AP_Y.S.R. Kadapa,Y.S.R. Kadapa,55024,196,54367,461,0,16,16,0,0,,
17,AR,Arunachal Pradesh,AR_Anjaw,Anjaw,204,0,204,0,0,0,0,0,0,,
18,AR,Arunachal Pradesh,AR_Changlang,Changlang,1273,1,1268,4,0,0,0,0,0,,
19,AR,Arunachal Pradesh,AR_East Kameng,East Kameng,304,0,304,0,0,0,0,0,0,,
20,AR,Arunachal Pradesh,AR_East Siang,East Siang,1127,11,1112,4,0,0,0,0,0,,
21,AR,Arunachal Pradesh,AR_Kamle,Kamle,29,0,29,0,0,0,0,0,0,,
22,AR,Arunachal Pradesh,AR_Kra Daadi,Kra Daadi,37,0,37,0,0,0,0,0,0,,
23,AR,Arunachal Pradesh,AR_Kurung Kumey,Kurung Kumey,117,0,117,0,0,0,0,0,0,,
24,AR,Arunachal Pradesh,AR_Lepa Rada,Lepa Rada,277,0,277,0,0,0,0,0,0,,
25,AR,Arunachal Pradesh,AR_Lohit,Lohit,570,3,567,0,0,0,0,0,0,,
26,AR,Arunachal Pradesh,AR_Longding,Longding,249,1,248,0,0,0,0,0,0,,
27,AR,Arunachal Pradesh,AR_Lower Dibang Valley,Lower Dibang Valley,474,3,471,0,0,0,0,0,0,,
28,AR,Arunachal Pradesh,AR_Lower Siang,Lower Siang,286,0,286,0,0,0,0,0,0,,
29,AR,Arunachal Pradesh,AR_Lower Subansiri,Lower Subansiri,381,0,380,1,0,0,0,0,0,,
30,AR,Arunachal Pradesh,AR_Namsai,Namsai,430,5,421,4,0,0,0,0,0,,
31,AR,Arunachal Pradesh,AR_Pakke Kessang,Pakke Kessang,129,0,129,0,0,0,0,0,0,,
32,AR,Arunachal Pradesh,AR_Papum Pare,Papum Pare,6755,36,6690,29,0,0,0,0,0,,
33,AR,Arunachal Pradesh,AR_Shi Yomi,Shi Yomi,104,0,104,0,0,0,0,0,0,,
34,AR,Arunachal Pradesh,AR_Siang,Siang,133,1,131,1,0,0,0,0,0,,
35,AR,Arunachal Pradesh,AR_Tawang,Tawang,480,24,454,2,0,0,0,0,0,,
36,AR,Arunachal Pradesh,AR_Tirap,Tirap,586,1,583,2,0,0,0,0,0,,
37,AR,Arunachal Pradesh,AR_Upper Dibang Valley,Upper Dibang Valley,23,0,23,0,0,0,0,0,0,,
38,AR,Arunachal Pradesh,AR_Upper Siang,Upper Siang,360,0,360,0,0,0,0,0,0,,
39,AR,Arunachal Pradesh,AR_Upper Subansiri,Upper Subansiri,441,0,439,2,0,0,0,0,0,,
40,AR,Arunachal Pradesh,AR_West Kameng,West Kameng,921,9,908,4,0,0,0,0,0,,
41,AR,Arunachal Pradesh,AR_West Siang,West Siang,1029,2,1024,3,0,0,0,0,0,,
0,AS,Assam,AS_Airport Quarantine,Airport Quarantine,13,0,13,0,0,0,0,0,0,,
42,AS,Assam,AS_Baksa,Baksa,687,233,447,7,0,0,0,0,0,,
43,AS,Assam,AS_Barpeta,Barpeta,1121,84,1024,13,0,0,0,0,0,,
44,AS,Assam,AS_Biswanath,Biswanath,467,80,379,8,0,0,0,0,0,,
45,AS,Assam,AS_Bongaigaon,Bongaigaon,1303,462,834,7,0,0,0,0,0,,
46,AS,Assam,AS_Cachar,Cachar,6216,4675,1498,43,0,0,0,0,0,,
47,AS,Assam,AS_Charaideo,Charaideo,113,-3,105,11,0,0,0,0,0,,
48,AS,Assam,AS_Chirang,Chirang,280,53,219,8,0,0,0,0,0,,
49,AS,Assam,AS_Darrang,Darrang,1967,219,1730,18,0,0,0,0,0,,
50,AS,Assam,AS_Dhemaji,Dhemaji,765,317,440,8,0,0,0,0,0,,
51,AS,Assam,AS_Dhubri,Dhubri,1723,496,1215,12,0,0,0,0,0,,
52,AS,Assam,AS_Dibrugarh,Dibrugarh,9486,6975,2409,102,0,0,0,0,0,,
53,AS,Assam,AS_Dima Hasao,Dima Hasao,237,36,199,2,0,0,0,0,0,,
54,AS,Assam,AS_Goalpara,Goalpara,658,38,568,10,0,0,0,0,0,,
55,AS,Assam,AS_Golaghat,Golaghat,3803,2101,1656,46,0,0,0,0,0,,
56,AS,Assam,AS_Hailakandi,Hailakandi,1632,509,1116,7,0,0,0,0,0,,
57,AS,Assam,AS_Hojai,Hojai,1646,472,1160,14,0,0,0,0,0,,
58,AS,Assam,AS_Jorhat,Jorhat,8771,6965,1752,54,0,0,0,0,0,,
59,AS,Assam,AS_Kamrup,Kamrup,4590,2481,2074,35,0,0,0,0,0,,
60,AS,Assam,AS_Kamrup Metropolitan,Kamrup Metropolitan,50189,34667,15370,152,0,0,0,0,0,,
61,AS,Assam,AS_Karbi Anglong,Karbi Anglong,632,69,552,11,0,0,0,0,0,,
62,AS,Assam,AS_Karimganj,Karimganj,1200,219,955,26,0,0,0,0,0,,
63,AS,Assam,AS_Kokrajhar,Kokrajhar,408,43,353,12,0,0,0,0,0,,
64,AS,Assam,AS_Lakhimpur,Lakhimpur,3006,1847,1135,24,0,0,0,0,0,,
65,AS,Assam,AS_Majuli,Majuli,165,79,80,6,0,0,0,0,0,,
66,AS,Assam,AS_Morigaon,Morigaon,638,72,557,9,0,0,0,0,0,,
67,AS,Assam,AS_Nagaon,Nagaon,4515,1983,2506,26,0,0,0,0,0,,
68,AS,Assam,AS_Nalbari,Nalbari,948,103,828,17,0,0,0,0,0,,
0,AS,Assam,AS_Other State,Other State,1,0,1,0,0,0,0,0,0,,
69,AS,Assam,AS_Sivasagar,Sivasagar,529,21,473,35,0,0,0,0,0,,
70,AS,Assam,AS_Sonitpur,Sonitpur,2548,802,1727,19,0,0,0,0,0,,
71,AS,Assam,AS_South Salmara Mankachar,South Salmara Mankachar,51,3,47,1,0,0,0,0,0,,
72,AS,Assam,AS_Tinsukia,Tinsukia,3366,1525,1798,43,0,0,0,0,0,,
73,AS,Assam,AS_Udalguri,Udalguri,758,84,666,8,0,0,0,0,0,,
74,AS,Assam,AS_West Karbi Anglong,West Karbi Anglong,39,1,37,1,0,0,0,0,0,,
75,BR,Bihar,BR_Araria,Araria,7167,37,7108,22,0,0,-11,11,0,,
76,BR,Bihar,BR_Arwal,Arwal,2326,48,2266,12,0,1,-9,9,1,,
77,BR,Bihar,BR_Aurangabad,Aurangabad,5195,37,5143,15,0,1,-5,6,0,,
78,BR,Bihar,BR_Banka,Banka,3462,111,3332,19,0,4,4,0,0,,
79,BR,Bihar,BR_Begusarai,Begusarai,7750,137,7579,34,0,16,4,12,0,,
80,BR,Bihar,BR_Bhagalpur,Bhagalpur,9388,126,9185,77,0,0,-11,10,1,,
81,BR,Bihar,BR_Bhojpur,Bhojpur,4984,39,4903,42,0,4,-1,5,0,,
82,BR,Bihar,BR_Buxar,Buxar,3976,32,3926,18,0,0,-3,3,0,,
83,BR,Bihar,BR_Darbhanga,Darbhanga,4056,50,3974,32,0,9,3,6,0,,
101,BR,Bihar,BR_East Champaran,East Champaran,8334,60,8224,50,0,3,-10,13,0,,
84,BR,Bihar,BR_Gaya,Gaya,7792,101,7631,60,0,3,-4,6,1,,
85,BR,Bihar,BR_Gopalganj,Gopalganj,5728,37,5676,15,0,2,-21,23,0,,
86,BR,Bihar,BR_Jamui,Jamui,3147,23,3114,10,0,2,2,0,0,,
87,BR,Bihar,BR_Jehanabad,Jehanabad,4496,77,4399,20,0,6,-7,13,0,,
88,BR,Bihar,BR_Kaimur,Kaimur,2099,52,2037,10,0,14,14,0,0,,
89,BR,Bihar,BR_Katihar,Katihar,7183,65,7106,12,0,2,-3,5,0,,
90,BR,Bihar,BR_Khagaria,Khagaria,3071,15,3044,12,0,0,-2,2,0,,
91,BR,Bihar,BR_Kishanganj,Kishanganj,4289,121,4155,13,0,0,0,0,0,,
92,BR,Bihar,BR_Lakhisarai,Lakhisarai,3731,147,3575,9,0,2,-2,4,0,,
93,BR,Bihar,BR_Madhepura,Madhepura,4826,36,4773,17,0,1,-2,3,0,,
94,BR,Bihar,BR_Madhubani,Madhubani,7613,30,7550,33,0,5,1,4,0,,
95,BR,Bihar,BR_Munger,Munger,4168,58,4059,51,0,2,0,2,0,,
96,BR,Bihar,BR_Muzaffarpur,Muzaffarpur,11634,241,11348,45,0,17,-17,34,0,,
97,BR,Bihar,BR_Nalanda,Nalanda,8140,89,7995,56,0,16,4,12,0,,
98,BR,Bihar,BR_Nawada,Nawada,4177,131,4023,23,0,23,11,12,0,,
100,BR,Bihar,BR_Patna,Patna,49372,2038,46954,380,0,223,35,188,0,,
102,BR,Bihar,BR_Purnia,Purnia,9273,34,9216,23,0,9,-30,39,0,,
103,BR,Bihar,BR_Rohtas,Rohtas,6699,45,6609,45,0,2,-1,3,0,,
104,BR,Bihar,BR_Saharsa,Saharsa,6739,69,6658,12,0,0,-3,3,0,,
105,BR,Bihar,BR_Samastipur,Samastipur,5195,32,5129,34,0,2,-7,9,0,,
106,BR,Bihar,BR_Saran,Saran,7159,197,6907,55,0,10,-12,22,0,,
107,BR,Bihar,BR_Sheikhpura,Sheikhpura,2981,4,2964,13,0,0,-2,2,0,,
108,BR,Bihar,BR_Sheohar,Sheohar,1447,28,1418,1,0,1,-2,3,0,,
109,BR,Bihar,BR_Sitamarhi,Sitamarhi,4374,88,4271,15,0,5,4,1,0,,
110,BR,Bihar,BR_Siwan,Siwan,4686,51,4603,32,0,2,-10,12,0,,
111,BR,Bihar,BR_Supaul,Supaul,5582,28,5536,18,0,0,-4,4,0,,
112,BR,Bihar,BR_Vaishali,Vaishali,5425,75,5303,46,1,7,-2,9,0,,
99,BR,Bihar,BR_West Champaran,West Champaran,5988,80,5886,22,0,3,3,0,0,,
113,CH,Chandigarh,CH_Chandigarh,Chandigarh,19799,372,19109,318,0,0,0,0,0,,
0,CT,Chhattisgarh,CT_Other State,Other State,459,66,338,55,0,0,0,0,0,,
114,CT,Chhattisgarh,CT_Balod,Balod,9122,572,8463,87,0,0,0,0,0,,
115,CT,Chhattisgarh,CT_Baloda Bazar,Baloda Bazar,8921,60,8733,128,0,0,0,0,0,,
116,CT,Chhattisgarh,CT_Balrampur,Balrampur,3450,158,3280,12,0,0,0,0,0,,
117,CT,Chhattisgarh,CT_Bametara,Bametara,4513,284,4175,54,0,0,0,0,0,,
118,CT,Chhattisgarh,CT_Bastar,Bastar,7578,181,7314,83,0,0,0,0,0,,
119,CT,Chhattisgarh,CT_Bijapur,Bijapur,3984,22,3934,28,0,0,0,0,0,,
120,CT,Chhattisgarh,CT_Bilaspur,Bilaspur,18066,494,17378,194,0,0,0,0,0,,
121,CT,Chhattisgarh,CT_Dakshin Bastar Dantewada,Dakshin Bastar Dantewada,5845,14,5815,16,0,0,0,0,0,,
122,CT,Chhattisgarh,CT_Dhamtari,Dhamtari,7928,451,7368,109,0,0,0,0,0,,
123,CT,Chhattisgarh,CT_Durg,Durg,22843,1584,20691,568,0,0,0,0,0,,
124,CT,Chhattisgarh,CT_Gariaband,Gariaband,3949,23,3879,47,0,0,0,0,0,,
125,CT,Chhattisgarh,CT_Janjgir Champa,Janjgir Champa,18735,232,18286,217,0,0,0,0,0,,
126,CT,Chhattisgarh,CT_Jashpur,Jashpur,3359,146,3188,25,0,0,0,0,0,,
127,CT,Chhattisgarh,CT_Kabeerdham,Kabeerdham,5558,29,5460,69,0,0,0,0,0,,
128,CT,Chhattisgarh,CT_Kondagaon,Kondagaon,4999,23,4950,26,0,0,0,0,0,,
129,CT,Chhattisgarh,CT_Korba,Korba,16047,134,15803,110,0,0,0,0,0,,
130,CT,Chhattisgarh,CT_Koriya,Koriya,4732,86,4609,37,0,0,0,0,0,,
131,CT,Chhattisgarh,CT_Mahasamund,Mahasamund,7984,222,7645,117,0,0,0,0,0,,
132,CT,Chhattisgarh,CT_Mungeli,Mungeli,3833,41,3768,24,0,0,0,0,0,,
133,CT,Chhattisgarh,CT_Narayanpur,Narayanpur,1917,42,1873,2,0,0,0,0,0,,
134,CT,Chhattisgarh,CT_Raigarh,Raigarh,21336,223,20829,284,0,0,0,0,0,,
135,CT,Chhattisgarh,CT_Raipur,Raipur,52826,3921,48183,722,0,0,0,0,0,,
136,CT,Chhattisgarh,CT_Rajnandgaon,Rajnandgaon,18472,1181,17124,167,0,0,0,0,0,,
137,CT,Chhattisgarh,CT_Sukma,Sukma,3726,51,3665,10,0,0,0,0,0,,
138,CT,Chhattisgarh,CT_Surajpur,Surajpur,5758,457,5264,37,0,0,0,0,0,,
139,CT,Chhattisgarh,CT_Surguja,Surguja,7466,418,6966,82,0,0,0,0,0,,
140,CT,Chhattisgarh,CT_Uttar Bastar Kanker,Uttar Bastar Kanker,6033,75,5902,56,0,0,0,0,0,,
766,CT,Chhattisgarh,CT_Gaurela Pendra Marwahi,Gaurela Pendra Marwahi,1068,154,905,9,0,0,0,0,0,,
144,DL,Delhi,DL_Central Delhi,Central Delhi,184,184,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
145,DL,Delhi,DL_East Delhi,East Delhi,38,38,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
146,DL,Delhi,DL_New Delhi,New Delhi,37,37,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
147,DL,Delhi,DL_North Delhi,North Delhi,60,60,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
148,DL,Delhi,DL_North East Delhi,North East Delhi,25,25,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
149,DL,Delhi,DL_North West Delhi,North West Delhi,32,31,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
150,DL,Delhi,DL_Shahdara,Shahdara,48,48,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
151,DL,Delhi,DL_South Delhi,South Delhi,70,70,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
152,DL,Delhi,DL_South East Delhi,South East Delhi,130,130,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
153,DL,Delhi,DL_South West Delhi,South West Delhi,42,42,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
154,DL,Delhi,DL_West Delhi,West Delhi,122,122,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Other State,Other State,0,0,0,0,0,0,0,0,0,,
141,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Dadra and Nagar Haveli,Dadra and Nagar Haveli,1647,7,1634,1,5,0,0,0,0,,
142,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Daman,Daman,1405,3,1377,1,24,0,0,0,0,,
143,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Diu,Diu,312,3,309,0,0,0,0,0,0,,
0,GA,Goa,GA_Other State,Other State,200,9,190,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
155,GA,Goa,GA_North Goa,North Goa,2668,1639,964,65,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
156,GA,Goa,GA_South Goa,South Goa,3511,1978,1407,126,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,GJ,Gujarat,GJ_Other State,Other State,162,0,159,3,0,0,0,0,0,,
157,GJ,Gujarat,GJ_Ahmedabad,Ahmedabad,57792,2909,52632,2251,0,0,0,0,0,,
158,GJ,Gujarat,GJ_Amreli,Amreli,3787,84,3671,32,0,0,0,0,0,,
159,GJ,Gujarat,GJ_Anand,Anand,2269,42,2210,17,0,0,0,0,0,,
160,GJ,Gujarat,GJ_Aravalli,Aravalli,1159,69,1064,26,0,0,0,0,0,,
161,GJ,Gujarat,GJ_Banaskantha,Banaskantha,4577,-59,4598,38,0,0,0,0,0,,
162,GJ,Gujarat,GJ_Bharuch,Bharuch,3885,149,3718,18,0,0,0,0,0,,
163,GJ,Gujarat,GJ_Bhavnagar,Bhavnagar,5827,80,5679,68,0,0,0,0,0,,
164,GJ,Gujarat,GJ_Botad,Botad,1028,66,950,12,0,0,0,0,0,,
165,GJ,Gujarat,GJ_Chhota Udaipur,Chhota Udaipur,868,16,849,3,0,0,0,0,0,,
167,GJ,Gujarat,GJ_Dahod,Dahod,3023,132,2884,7,0,0,0,0,0,,
187,GJ,Gujarat,GJ_Dang,Dang,150,9,141,0,0,0,0,0,0,,
166,GJ,Gujarat,GJ_Devbhumi Dwarka,Devbhumi Dwarka,1041,32,1004,5,0,0,0,0,0,,
168,GJ,Gujarat,GJ_Gandhinagar,Gandhinagar,8127,171,7851,105,0,0,0,0,0,,
169,GJ,Gujarat,GJ_Gir Somnath,Gir Somnath,2336,152,2160,24,0,0,0,0,0,,
170,GJ,Gujarat,GJ_Jamnagar,Jamnagar,10166,139,9992,35,0,0,0,0,0,,
171,GJ,Gujarat,GJ_Junagadh,Junagadh,4929,204,4692,33,0,0,0,0,0,,
173,GJ,Gujarat,GJ_Kheda,Kheda,2980,90,2874,16,0,0,0,0,0,,
172,GJ,Gujarat,GJ_Kutch,Kutch,4047,207,3807,33,0,0,0,0,0,,
175,GJ,Gujarat,GJ_Mahisagar,Mahisagar,1948,104,1837,7,0,0,0,0,0,,
174,GJ,Gujarat,GJ_Mehsana,Mehsana,6712,186,6488,38,0,0,0,0,0,,
176,GJ,Gujarat,GJ_Morbi,Morbi,3078,234,2826,18,0,0,0,0,0,,
177,GJ,Gujarat,GJ_Narmada,Narmada,1945,35,1909,1,0,0,0,0,0,,
178,GJ,Gujarat,GJ_Navsari,Navsari,1579,30,1541,8,0,0,0,0,0,,
179,GJ,Gujarat,GJ_Panchmahal,Panchmahal,4077,138,3918,21,0,0,0,0,0,,
180,GJ,Gujarat,GJ_Patan,Patan,4167,56,4058,53,0,0,0,0,0,,
181,GJ,Gujarat,GJ_Porbandar,Porbandar,704,8,692,4,0,0,0,0,0,,
182,GJ,Gujarat,GJ_Rajkot,Rajkot,20273,996,19085,192,0,0,0,0,0,,
183,GJ,Gujarat,GJ_Sabarkantha,Sabarkantha,2806,128,2665,13,0,0,0,0,0,,
184,GJ,Gujarat,GJ_Surat,Surat,49544,1106,47472,966,0,0,0,0,0,,
185,GJ,Gujarat,GJ_Surendranagar,Surendranagar,3441,157,3272,12,0,0,0,0,0,,
186,GJ,Gujarat,GJ_Tapi,Tapi,1032,11,1015,6,0,0,0,0,0,,
188,GJ,Gujarat,GJ_Vadodara,Vadodara,24944,1861,22848,235,0,0,0,0,0,,
189,GJ,Gujarat,GJ_Valsad,Valsad,1369,21,1339,9,0,0,0,0,0,,
212,HP,Himachal Pradesh,HP_Bilaspur,Bilaspur,2857,135,2697,24,1,0,0,0,0,,
