SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
213,HP,Himachal Pradesh,HP_Chamba,Chamba,2862,117,2693,49,3,0,0,0,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,2851,176,2628,46,1,0,0,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,7785,420,7177,186,2,0,0,0,0,Death of Tibetan refugee on March 22 included in Kangra district's tally,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,1322,34,1272,16,0,0,0,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,4361,66,4211,82,2,0,0,0,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,1241,36,1193,12,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,9699,558,9023,118,0,0,0,0,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,10101,251,9555,256,39,0,0,0,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,3186,91,3066,29,0,0,0,0,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,6458,360,6029,69,0,0,0,0,0,,
223,HP,Himachal Pradesh,HP_Una,Una,2747,150,2560,37,0,0,0,0,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,0,0,0,0,0,0,0,0,0,,
190,HR,Haryana,HR_Ambala,Ambala,11555,173,11239,143,0,24,6,18,0,,
191,HR,Haryana,HR_Bhiwani,Bhiwani,6263,20,6102,141,0,1,-11,11,1,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,1499,47,1427,25,0,3,-8,11,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,45546,279,44865,402,0,20,-52,72,0,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,4671,35,4519,117,0,5,1,4,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,56933,870,55720,343,0,64,-20,84,0,,
196,HR,Haryana,HR_Hisar,Hisar,16952,57,16576,319,0,4,4,0,0,,
0,HR,Haryana,HR_Italians,Italians,0,0,0,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,5816,45,5678,93,0,3,-5,8,0,,
198,HR,Haryana,HR_Jind,Jind,4747,129,4529,89,0,3,-4,7,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,3768,39,3679,50,0,4,0,4,0,,
200,HR,Haryana,HR_Karnal,Karnal,10835,199,10489,147,0,16,-8,24,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,8628,132,8370,126,0,11,-13,24,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,6585,33,6533,19,0,1,0,1,0,,
203,HR,Haryana,HR_Nuh,Nuh,1688,12,1646,30,0,1,0,1,0,,
204,HR,Haryana,HR_Palwal,Palwal,4385,13,4346,26,0,1,-11,12,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,10027,190,9693,144,0,20,-27,46,1,,
206,HR,Haryana,HR_Panipat,Panipat,10544,183,10213,148,0,19,9,9,1,,
207,HR,Haryana,HR_Rewari,Rewari,11313,198,11040,75,0,2,-3,5,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,12083,104,11833,146,0,6,-17,23,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,7945,67,7765,113,0,6,-1,7,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,14558,146,14333,79,0,10,-17,27,0,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,6509,153,6216,140,0,15,-13,27,1,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,6509,64,6385,60,0,0,0,0,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,1408,18,1379,11,0,0,0,0,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,3614,23,3568,23,0,0,0,0,0,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,7458,69,7285,104,0,0,0,0,0,,
250,JH,Jharkhand,JH_Dumka,Dumka,1377,16,1347,14,0,0,0,0,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,17928,228,17345,355,0,0,0,0,0,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,2789,31,2746,12,0,0,0,0,0,,
252,JH,Jharkhand,JH_Giridih,Giridih,3414,6,3394,14,0,0,0,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,2076,7,2059,10,0,0,0,0,0,,
254,JH,Jharkhand,JH_Gumla,Gumla,2264,33,2227,4,0,0,0,0,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,4381,69,4276,36,0,0,0,0,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,1249,11,1234,4,0,0,0,0,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,2113,9,2097,7,0,0,0,0,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,3420,24,3368,28,0,0,0,0,0,,
259,JH,Jharkhand,JH_Latehar,Latehar,1892,28,1857,7,0,0,0,0,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,1769,25,1734,10,0,0,0,0,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,900,0,898,2,0,0,0,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,3503,46,3437,20,0,0,0,0,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,4460,59,4374,27,0,0,0,0,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,30628,838,29572,218,0,0,0,0,0,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,1634,17,1608,9,0,0,0,0,0,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,3667,31,3624,12,0,0,0,0,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,2018,14,1999,5,0,0,0,0,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,4770,16,4716,38,0,0,0,0,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,4815,120,4612,83,0,17,11,6,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,4654,54,4540,60,0,4,0,4,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,7992,121,7699,172,0,16,6,10,0,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,7623,133,7381,109,0,5,-13,17,1,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,3391,43,3284,64,0,3,-2,5,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,4491,89,4359,43,0,11,-2,13,0,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,23946,849,22742,355,0,78,-2,80,0,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,3204,43,3112,49,0,5,-11,16,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,2720,21,2678,21,0,1,1,0,0,,
233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,2666,64,2549,53,0,2,-1,3,0,,
234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,5546,123,5332,91,0,9,3,6,0,,
235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,5592,162,5342,88,0,12,-7,19,0,,
238,JK,Jammu and Kashmir,JK_Punch,Punch,2451,30,2397,24,0,5,5,0,0,,
239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,3844,148,3642,54,0,2,-11,13,0,,
240,JK,Jammu and Kashmir,JK_Ramban,Ramban,2110,34,2055,21,0,6,6,0,0,,
241,JK,Jammu and Kashmir,JK_Reasi,Reasi,1628,31,1582,15,0,0,0,0,0,,
242,JK,Jammu and Kashmir,JK_Samba,Samba,2765,193,2534,38,0,4,4,0,0,,
243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,2519,103,2378,38,0,15,9,6,0,,
244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,25422,581,24391,450,0,46,-7,53,0,,
245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,4092,57,3978,57,0,3,-6,9,0,,
270,KA,Karnataka,KA_Bagalkote,Bagalkote,13695,39,13520,136,0,4,0,4,0,,
271,KA,Karnataka,KA_Ballari,Ballari,38882,147,38138,597,0,22,-1,23,0,,
272,KA,Karnataka,KA_Belagavi,Belagavi,26289,195,25752,342,0,16,2,14,0,,
274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,18300,255,17893,152,0,12,-7,19,0,,
273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,389193,6964,377906,4322,1,343,-121,463,1,,
275,KA,Karnataka,KA_Bidar,Bidar,7269,43,7051,171,4,7,0,7,0,,
276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,6801,75,6596,119,11,13,-5,18,0,,
277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,13029,199,12712,117,1,29,-35,64,0,,
278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,13703,125,13439,139,0,11,5,6,0,,
279,KA,Karnataka,KA_Chitradurga,Chitradurga,14314,174,14072,68,0,5,-8,13,0,,
280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,32948,298,31914,734,2,37,18,19,0,,
281,KA,Karnataka,KA_Davanagere,Davanagere,22041,88,21689,264,0,4,-16,20,0,,
282,KA,Karnataka,KA_Dharwad,Dharwad,21882,90,21183,609,0,11,-9,19,1,,
283,KA,Karnataka,KA_Gadag,Gadag,10920,26,10753,141,0,1,0,1,0,,
284,KA,Karnataka,KA_Hassan,Hassan,28033,206,27434,393,0,7,-18,25,0,,
285,KA,Karnataka,KA_Haveri,Haveri,10965,18,10757,190,0,3,1,2,0,,
286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,21111,176,20612,323,0,17,-2,19,0,,
287,KA,Karnataka,KA_Kodagu,Kodagu,5761,103,5587,71,0,12,2,10,0,,
288,KA,Karnataka,KA_Kolar,Kolar,9731,127,9428,176,0,7,-3,10,0,,
289,KA,Karnataka,KA_Koppal,Koppal,13884,37,13568,279,0,5,-11,16,0,,
290,KA,Karnataka,KA_Mandya,Mandya,19460,151,19162,147,0,15,-3,18,0,,
291,KA,Karnataka,KA_Mysuru,Mysuru,52498,389,51094,1015,0,78,-6,84,0,,
0,KA,Karnataka,KA_Other State,Other State,36,0,33,3,0,0,0,0,0,,
292,KA,Karnataka,KA_Raichur,Raichur,14165,48,13959,158,0,5,-1,6,0,,
293,KA,Karnataka,KA_Ramanagara,Ramanagara,7381,22,7282,77,0,0,-6,6,0,,
294,KA,Karnataka,KA_Shivamogga,Shivamogga,22068,209,21511,348,0,4,-10,14,0,,
295,KA,Karnataka,KA_Tumakuru,Tumakuru,24587,322,23887,378,0,20,-29,48,1,,
296,KA,Karnataka,KA_Udupi,Udupi,23085,82,22815,188,0,12,-1,13,0,,
297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,14272,103,13993,176,0,28,22,6,0,,
298,KA,Karnataka,KA_Vijayapura,Vijayapura,14233,96,13932,205,0,25,17,8,0,,
299,KA,Karnataka,KA_Yadgir,Yadgir,10592,27,10504,61,0,2,1,1,0,,
0,KL,Kerala,KL_Other State,Other State,0,0,0,0,0,0,0,0,0,,
300,KL,Kerala,KL_Alappuzha,Alappuzha,57693,3819,53612,241,21,0,0,0,0,,
301,KL,Kerala,KL_Ernakulam,Ernakulam,84110,8592,75190,316,12,0,0,0,0,,
302,KL,Kerala,KL_Idukki,Idukki,16639,2953,13663,20,3,0,0,0,0,,
303,KL,Kerala,KL_Kannur,Kannur,40061,3638,36212,203,8,0,0,0,0,,
304,KL,Kerala,KL_Kasaragod,Kasaragod,24240,1681,22470,85,4,0,0,0,0,,
305,KL,Kerala,KL_Kollam,Kollam,59824,4809,54781,219,15,0,0,0,0,,
306,KL,Kerala,KL_Kottayam,Kottayam,51725,7037,44533,152,3,0,0,0,0,,
307,KL,Kerala,KL_Kozhikode,Kozhikode,86731,5016,81405,296,14,0,0,0,0,,
308,KL,Kerala,KL_Malappuram,Malappuram,91331,4847,86130,344,10,0,0,0,0,,
309,KL,Kerala,KL_Palakkad,Palakkad,48228,4856,43233,132,7,0,0,0,0,,
310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,30992,6232,24702,56,2,0,0,0,0,,
311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,82284,3311,78247,655,71,0,0,0,0,,
312,KL,Kerala,KL_Thrissur,Thrissur,74970,5700,68935,327,8,0,0,0,0,,
313,KL,Kerala,KL_Wayanad,Wayanad,17097,2568,14478,50,1,0,0,0,0,,
314,LA,Ladakh,LA_Kargil,Kargil,2097,11,2043,43,0,0,0,0,0,,
315,LA,Ladakh,LA_Leh,Leh,7369,185,7100,84,0,0,0,0,0,,
316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,,
369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,69156,1513,66597,1045,1,0,0,0,0,,
370,MH,Maharashtra,MH_Akola,Akola,10632,367,9913,347,5,0,0,0,0,,
371,MH,Maharashtra,MH_Amravati,Amravati,20141,427,19331,381,2,0,0,0,0,,
372,MH,Maharashtra,MH_Aurangabad,Aurangabad,47978,759,45991,1213,15,0,0,0,0,,
374,MH,Maharashtra,MH_Beed,Beed,17089,323,16238,521,7,0,0,0,0,,
373,MH,Maharashtra,MH_Bhandara,Bhandara,12741,469,11995,275,2,0,0,0,0,,
375,MH,Maharashtra,MH_Buldhana,Buldhana,13675,415,13034,220,6,0,0,0,0,,
376,MH,Maharashtra,MH_Chandrapur,Chandrapur,23272,585,22295,391,1,0,0,0,0,,
377,MH,Maharashtra,MH_Dhule,Dhule,15660,161,15152,344,3,0,0,0,0,,
378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,8563,215,8250,92,6,0,0,0,0,,
379,MH,Maharashtra,MH_Gondia,Gondia,13845,358,13320,161,6,0,0,0,0,,
380,MH,Maharashtra,MH_Hingoli,Hingoli,4189,109,3984,96,0,0,0,0,0,,
381,MH,Maharashtra,MH_Jalgaon,Jalgaon,56179,490,54220,1449,20,0,0,0,0,,
382,MH,Maharashtra,MH_Jalna,Jalna,12827,224,12259,343,1,0,0,0,0,,
383,MH,Maharashtra,MH_Kolhapur,Kolhapur,49145,515,46967,1660,3,0,0,0,0,,
384,MH,Maharashtra,MH_Latur,Latur,23335,392,22257,682,4,0,0,0,0,,
385,MH,Maharashtra,MH_Mumbai,Mumbai,294067,8943,273135,11125,864,0,0,0,0,"[Sep 9]After reconciling COVID-19 cases in Mumbai, owing to the removal of duplicates and change of addresses as per the original residence, 239 cases have been removed from the progressive figures.",
386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
387,MH,Maharashtra,MH_Nagpur,Nagpur,125680,4095,118358,3209,18,0,0,0,0,District administration provides number of persons tested instead of the number of samples tested.,
388,MH,Maharashtra,MH_Nanded,Nanded,21361,414,20279,663,5,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
389,MH,Maharashtra,MH_Nandurbar,Nandurbar,8236,498,7568,169,1,0,0,0,0,,
390,MH,Maharashtra,MH_Nashik,Nashik,115579,1815,111862,1901,1,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
391,MH,Maharashtra,MH_Osmanabad,Osmanabad,16884,196,16147,539,2,0,0,0,0,,
0,MH,Maharashtra,MH_Other State,Other State,855,785,0,69,1,0,0,0,0,,
392,MH,Maharashtra,MH_Palghar,Palghar,46758,268,45562,911,17,0,0,0,0,,
393,MH,Maharashtra,MH_Parbhani,Parbhani,7604,152,7159,282,11,0,0,0,0,,
394,MH,Maharashtra,MH_Pune,Pune,373219,13525,351890,7767,37,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
395,MH,Maharashtra,MH_Raigad,Raigad,66364,457,64410,1490,7,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,11180,373,10426,379,2,0,0,0,0,,
397,MH,Maharashtra,MH_Sangli,Sangli,50163,302,48089,1769,3,0,0,0,0,,
398,MH,Maharashtra,MH_Satara,Satara,54638,785,52075,1768,10,0,0,0,0,,
399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,6032,322,5549,160,1,0,0,0,0,,
400,MH,Maharashtra,MH_Solapur,Solapur,53496,800,50916,1764,16,0,0,0,0,,
401,MH,Maharashtra,MH_Thane,Thane,254875,10254,238976,5586,59,0,0,0,0,,
402,MH,Maharashtra,MH_Wardha,Wardha,9548,245,9034,265,4,0,0,0,0,,
403,MH,Maharashtra,MH_Washim,Washim,6822,140,6531,149,2,0,0,0,0,,
404,MH,Maharashtra,MH_Yavatmal,Yavatmal,13848,393,13056,395,4,0,0,0,0,,
421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,339,1,337,1,0,0,0,0,0,,
422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,526,0,526,0,0,0,0,0,0,,
423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,8264,135,8016,113,0,0,0,0,0,,
424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,117,1,114,2,0,0,0,0,0,,
425,ML,Meghalaya,ML_Ribhoi,Ribhoi,1350,24,1324,2,0,0,0,0,0,,
426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,197,0,196,1,0,0,0,0,0,,
427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,198,3,193,2,0,0,0,0,0,,
428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,57,0,57,0,0,0,0,0,0,,
429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,1709,14,1679,16,0,0,0,0,0,,
430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,478,1,476,1,0,0,0,0,0,,
431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,173,5,167,1,0,0,0,0,0,,
0,MN,Manipur,MN_CAPF Personnel,CAPF Personnel,2623,1222,1399,2,0,0,0,0,0,,
405,MN,Manipur,MN_Bishnupur,Bishnupur,1286,1206,58,22,0,0,0,0,0,,
406,MN,Manipur,MN_Chandel,Chandel,348,335,4,9,0,0,0,0,0,,
407,MN,Manipur,MN_Churachandpur,Churachandpur,1411,1327,58,26,0,0,0,0,0,,
408,MN,Manipur,MN_Imphal East,Imphal East,5478,5253,150,75,0,0,0,0,0,,
409,MN,Manipur,MN_Imphal West,Imphal West,8548,8400,52,96,0,0,0,0,0,,
410,MN,Manipur,MN_Jiribam,Jiribam,266,264,2,0,0,0,0,0,0,,
411,MN,Manipur,MN_Kakching,Kakching,755,721,27,7,0,0,0,0,0,,
412,MN,Manipur,MN_Kamjong,Kamjong,251,234,17,0,0,0,0,0,0,,
413,MN,Manipur,MN_Kangpokpi,Kangpokpi,611,583,19,9,0,0,0,0,0,,
414,MN,Manipur,MN_Noney,Noney,321,302,18,1,0,0,0,0,0,,
415,MN,Manipur,MN_Pherzawl,Pherzawl,37,22,15,0,0,0,0,0,0,,
416,MN,Manipur,MN_Senapati,Senapati,476,454,21,1,0,0,0,0,0,,
417,MN,Manipur,MN_Tamenglong,Tamenglong,1336,1298,32,6,0,0,0,0,0,,
418,MN,Manipur,MN_Tengnoupal,Tengnoupal,276,262,13,1,0,0,0,0,0,,
419,MN,Manipur,MN_Thoubal,Thoubal,2268,2205,23,40,0,0,0,0,0,,
420,MN,Manipur,MN_Ukhrul,Ukhrul,535,515,18,2,0,0,0,0,0,,
317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,633,17,606,10,0,0,0,0,0,,
318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,1250,26,1211,13,0,0,0,0,0,,
319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,2013,27,1972,14,0,0,0,0,0,,
320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,1095,38,1040,17,0,0,0,0,0,,
321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,3026,81,2931,14,0,0,0,0,0,,
322,MP,Madhya Pradesh,MP_Barwani,Barwani,2729,106,2598,25,0,0,0,0,0,,
323,MP,Madhya Pradesh,MP_Betul,Betul,3216,93,3053,70,0,0,0,0,0,,
324,MP,Madhya Pradesh,MP_Bhind,Bhind,1462,18,1434,10,0,0,0,0,0,,
325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,39428,1990,36859,579,0,0,0,0,0,,
326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,846,4,815,27,0,0,0,0,0,,
327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,2025,52,1941,32,0,0,0,0,0,,
328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,2675,56,2577,42,0,0,0,0,0,,
329,MP,Madhya Pradesh,MP_Damoh,Damoh,2649,161,2412,76,0,0,0,0,0,,
330,MP,Madhya Pradesh,MP_Datia,Datia,1827,50,1757,20,0,0,0,0,0,,
331,MP,Madhya Pradesh,MP_Dewas,Dewas,2766,66,2674,26,0,0,0,0,0,,
