SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
332,MP,Madhya Pradesh,MP_Dhar,Dhar,3857,91,3709,57,0,0,0,0,0,,
333,MP,Madhya Pradesh,MP_Dindori,Dindori,949,9,939,1,0,0,0,0,0,,
335,MP,Madhya Pradesh,MP_Guna,Guna,1453,53,1374,26,0,0,0,0,0,,
336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,15944,306,15435,203,0,0,0,0,0,,
337,MP,Madhya Pradesh,MP_Harda,Harda,2034,38,1962,34,0,0,0,0,0,,
338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,3605,71,3474,60,0,0,0,0,0,,
339,MP,Madhya Pradesh,MP_Indore,Indore,55137,2906,51354,877,0,0,0,0,0,,
340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,15536,457,14837,242,0,0,0,0,0,,
341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,2378,102,2249,27,0,0,0,0,0,,
342,MP,Madhya Pradesh,MP_Katni,Katni,2141,44,2080,17,0,0,0,0,0,,
334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,2245,41,2141,63,0,0,0,0,0,,
368,MP,Madhya Pradesh,MP_Khargone,Khargone,5096,178,4825,93,0,0,0,0,0,,
343,MP,Madhya Pradesh,MP_Mandla,Mandla,1196,31,1155,10,0,0,0,0,0,,
344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,2683,154,2496,33,0,0,0,0,0,,
345,MP,Madhya Pradesh,MP_Morena,Morena,3200,19,3154,27,0,0,0,0,0,,
346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,3424,67,3329,28,0,0,0,0,0,,
347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,2935,113,2785,37,0,0,0,0,0,,
348,MP,Madhya Pradesh,MP_Niwari,Niwari,649,32,615,2,0,0,0,0,0,,
0,MP,Madhya Pradesh,MP_Other Region,Other Region,0,0,0,0,0,0,0,0,0,,
349,MP,Madhya Pradesh,MP_Panna,Panna,1050,61,985,4,0,0,0,0,0,,
350,MP,Madhya Pradesh,MP_Raisen,Raisen,2357,65,2247,45,0,0,0,0,0,,
351,MP,Madhya Pradesh,MP_Rajgarh,Rajgarh,2280,106,2115,59,0,0,0,0,0,,
352,MP,Madhya Pradesh,MP_Ratlam,Ratlam,4425,263,4084,78,0,0,0,0,0,,
353,MP,Madhya Pradesh,MP_Rewa,Rewa,3847,111,3703,33,0,0,0,0,0,,
354,MP,Madhya Pradesh,MP_Sagar,Sagar,5040,174,4718,148,0,0,0,0,0,,
355,MP,Madhya Pradesh,MP_Satna,Satna,3290,88,3161,41,0,0,0,0,0,,
356,MP,Madhya Pradesh,MP_Sehore,Sehore,2670,89,2533,48,0,0,0,0,0,,
357,MP,Madhya Pradesh,MP_Seoni,Seoni,1491,32,1449,10,0,0,0,0,0,,
358,MP,Madhya Pradesh,MP_Shahdol,Shahdol,2922,63,2829,30,0,0,0,0,0,,
359,MP,Madhya Pradesh,MP_Shajapur,Shajapur,1703,71,1610,22,0,0,0,0,0,,
360,MP,Madhya Pradesh,MP_Sheopur,Sheopur,1406,35,1357,14,0,0,0,0,0,,
361,MP,Madhya Pradesh,MP_Shivpuri,Shivpuri,3505,60,3416,29,0,0,0,0,0,,
362,MP,Madhya Pradesh,MP_Sidhi,Sidhi,1945,44,1888,13,0,0,0,0,0,,
363,MP,Madhya Pradesh,MP_Singrauli,Singrauli,1861,39,1796,26,0,0,0,0,0,,
364,MP,Madhya Pradesh,MP_Tikamgarh,Tikamgarh,1265,38,1200,27,0,0,0,0,0,,
365,MP,Madhya Pradesh,MP_Ujjain,Ujjain,4668,226,4340,102,0,0,0,0,0,,
366,MP,Madhya Pradesh,MP_Umaria,Umaria,1242,47,1179,16,0,0,0,0,0,,
367,MP,Madhya Pradesh,MP_Vidisha,Vidisha,3502,113,3328,61,0,0,0,0,0,,
432,MZ,Mizoram,MZ_Aizawl,Aizawl,2758,67,2684,7,0,3,3,0,0,,
433,MZ,Mizoram,MZ_Champhai,Champhai,94,2,92,0,0,0,0,0,0,,
729,MZ,Mizoram,MZ_Hnahthial,Hnahthial,19,3,16,0,0,0,0,0,0,,
730,MZ,Mizoram,MZ_Khawzawl,Khawzawl,22,0,22,0,0,0,0,0,0,,
434,MZ,Mizoram,MZ_Kolasib,Kolasib,287,5,282,0,0,0,0,0,0,,
435,MZ,Mizoram,MZ_Lawngtlai,Lawngtlai,318,8,310,0,0,0,0,0,0,,
436,MZ,Mizoram,MZ_Lunglei,Lunglei,398,22,376,0,0,0,0,0,0,,
437,MZ,Mizoram,MZ_Mamit,Mamit,82,0,82,0,0,0,0,0,0,,
438,MZ,Mizoram,MZ_Saiha,Saiha,35,0,35,0,0,0,0,0,0,,
728,MZ,Mizoram,MZ_Saitual,Saitual,28,1,27,0,0,0,0,0,0,,
439,MZ,Mizoram,MZ_Serchhip,Serchhip,178,3,174,1,0,0,0,0,0,,
0,NL,Nagaland,NL_Others,Others,0,0,0,0,0,0,0,0,0,,
440,NL,Nagaland,NL_Dimapur,Dimapur,6401,77,6201,51,72,0,0,0,0,,
441,NL,Nagaland,NL_Kiphire,Kiphire,41,2,38,1,0,0,0,0,0,,
442,NL,Nagaland,NL_Kohima,Kohima,3713,62,3600,21,30,0,0,0,0,,
443,NL,Nagaland,NL_Longleng,Longleng,18,0,9,0,9,0,0,0,0,,
444,NL,Nagaland,NL_Mokokchung,Mokokchung,179,42,129,2,6,0,0,0,0,,
445,NL,Nagaland,NL_Mon,Mon,603,0,592,2,9,0,0,0,0,,
446,NL,Nagaland,NL_Peren,Peren,502,3,498,0,1,0,0,0,0,,
447,NL,Nagaland,NL_Phek,Phek,47,3,44,0,0,0,0,0,0,,
448,NL,Nagaland,NL_Tuensang,Tuensang,244,0,243,1,0,0,0,0,0,,
449,NL,Nagaland,NL_Wokha,Wokha,39,1,35,1,2,0,0,0,0,,
450,NL,Nagaland,NL_Zunheboto,Zunheboto,142,0,139,0,3,0,0,0,0,,
0,OR,Odisha,OR_State Pool,State Pool,8320,73,8247,0,0,3,3,0,0,,
0,OR,Odisha,OR_Others,Others,0,0,0,0,0,0,0,0,0,,
451,OR,Odisha,OR_Angul,Angul,10941,226,10678,37,0,31,31,0,0,,
452,OR,Odisha,OR_Balangir,Balangir,8542,148,8354,40,0,13,12,0,1,,
453,OR,Odisha,OR_Balasore,Balasore,12071,128,11844,99,0,8,8,0,0,,
454,OR,Odisha,OR_Bargarh,Bargarh,10171,129,10002,40,0,15,15,0,0,,
456,OR,Odisha,OR_Bhadrak,Bhadrak,7410,29,7352,29,0,1,1,0,0,,
455,OR,Odisha,OR_Boudh,Boudh,2776,13,2752,11,0,3,3,0,0,,
457,OR,Odisha,OR_Cuttack,Cuttack,28773,209,28420,144,0,4,3,0,1,,
458,OR,Odisha,OR_Deogarh,Deogarh,1281,18,1258,5,0,4,4,0,0,,
459,OR,Odisha,OR_Dhenkanal,Dhenkanal,5696,7,5660,29,0,0,0,0,0,,
460,OR,Odisha,OR_Gajapati,Gajapati,3977,2,3942,33,0,0,0,0,0,,
461,OR,Odisha,OR_Ganjam,Ganjam,21811,18,21539,254,0,3,3,0,0,,
462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,9084,41,9005,38,0,2,2,0,0,,
463,OR,Odisha,OR_Jajpur,Jajpur,11988,134,11828,26,0,14,14,0,0,,
464,OR,Odisha,OR_Jharsuguda,Jharsuguda,7510,89,7395,26,0,13,13,0,0,,
465,OR,Odisha,OR_Kalahandi,Kalahandi,6308,34,6243,31,0,0,0,0,0,,
466,OR,Odisha,OR_Kandhamal,Kandhamal,5926,5,5888,33,0,0,0,0,0,,
467,OR,Odisha,OR_Kendrapara,Kendrapara,9061,126,8906,29,0,8,8,0,0,,
468,OR,Odisha,OR_Kendujhar,Kendujhar,7882,64,7781,37,0,0,0,0,0,,
469,OR,Odisha,OR_Khordha,Khordha,52742,139,52267,336,0,14,12,0,2,,
470,OR,Odisha,OR_Koraput,Koraput,7860,43,7801,16,0,5,5,0,0,,
471,OR,Odisha,OR_Malkangiri,Malkangiri,5222,12,5183,27,0,0,0,0,0,,
472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,13929,105,13732,92,0,4,4,0,0,,
473,OR,Odisha,OR_Nabarangapur,Nabarangapur,5806,13,5777,16,0,0,0,0,0,,
474,OR,Odisha,OR_Nayagarh,Nayagarh,6457,22,6389,46,0,1,1,0,0,,
475,OR,Odisha,OR_Nuapada,Nuapada,7357,84,7246,27,0,23,23,0,0,,
476,OR,Odisha,OR_Puri,Puri,14009,13,13876,120,0,12,12,0,0,,
477,OR,Odisha,OR_Rayagada,Rayagada,8368,17,8306,45,0,0,0,0,0,,
478,OR,Odisha,OR_Sambalpur,Sambalpur,9419,207,9136,76,0,35,35,0,0,,
479,OR,Odisha,OR_Subarnapur,Subarnapur,4700,10,4669,21,0,1,1,0,0,,
480,OR,Odisha,OR_Sundargarh,Sundargarh,14720,293,14257,170,0,34,34,0,0,,
485,PB,Punjab,PB_Amritsar,Amritsar,14528,369,13603,556,0,0,0,0,0,,
486,PB,Punjab,PB_Barnala,Barnala,2284,56,2164,64,0,0,0,0,0,,
487,PB,Punjab,PB_Bathinda,Bathinda,9135,201,8728,206,0,0,0,0,0,,
488,PB,Punjab,PB_Faridkot,Faridkot,3860,60,3726,74,0,0,0,0,0,,
489,PB,Punjab,PB_Fatehgarh Sahib,Fatehgarh Sahib,2509,27,2371,111,0,0,0,0,0,,
490,PB,Punjab,PB_Fazilka,Fazilka,3850,55,3727,68,0,0,0,0,0,,
491,PB,Punjab,PB_Ferozepur,Ferozepur,4528,36,4350,142,0,0,0,0,0,,
492,PB,Punjab,PB_Gurdaspur,Gurdaspur,7946,123,7573,250,0,0,0,0,0,,
493,PB,Punjab,PB_Hoshiarpur,Hoshiarpur,7748,105,7332,311,0,0,0,0,0,,
494,PB,Punjab,PB_Jalandhar,Jalandhar,19945,337,18965,643,0,0,0,0,0,,
495,PB,Punjab,PB_Kapurthala,Kapurthala,4737,91,4450,196,0,0,0,0,0,,
496,PB,Punjab,PB_Ludhiana,Ludhiana,24800,332,23501,967,0,0,0,0,0,,
497,PB,Punjab,PB_Mansa,Mansa,2395,46,2298,51,0,0,0,0,0,,
498,PB,Punjab,PB_Moga,Moga,2746,27,2626,93,0,0,0,0,0,,
499,PB,Punjab,PB_Pathankot,Pathankot,5734,126,5455,153,0,0,0,0,0,,
500,PB,Punjab,PB_Patiala,Patiala,15771,235,15059,477,0,0,0,0,0,,
501,PB,Punjab,PB_Rupnagar,Rupnagar,3351,99,3088,164,0,0,0,0,0,,
502,PB,Punjab,PB_S.A.S. Nagar,S.A.S. Nagar,18239,1058,16841,340,0,0,0,0,0,,
503,PB,Punjab,PB_Sangrur,Sangrur,4366,29,4137,200,0,0,0,0,0,,
504,PB,Punjab,PB_Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,2379,45,2251,83,0,0,0,0,0,,
505,PB,Punjab,PB_Sri Muktsar Sahib,Sri Muktsar Sahib,3815,49,3670,96,0,0,0,0,0,,
506,PB,Punjab,PB_Tarn Taran,Tarn Taran,2104,11,1989,104,0,0,0,0,0,,
481,PY,Puducherry,PY_Karaikal,Karaikal,3790,48,3680,62,0,0,0,0,0,"2 case of TN has been transferred,so has been reduced from the total count.",
482,PY,Puducherry,PY_Mahe,Mahe,1784,80,1696,8,0,0,0,0,0,"1 case of KL have been transferred,so have been reduced from the total count",
483,PY,Puducherry,PY_Puducherry,Puducherry,30488,228,29742,518,0,0,0,0,0,"209 cases(204 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases.",
484,PY,Puducherry,PY_Yanam,Yanam,2102,10,2047,45,0,0,0,0,0,"2 cases of AP have been transferred,so have been reduced from the total count",
507,RJ,Rajasthan,RJ_Ajmer,Ajmer,16568,372,15977,219,0,18,-2,20,0,,
508,RJ,Rajasthan,RJ_Alwar,Alwar,21454,363,21013,78,0,8,-15,23,0,,
509,RJ,Rajasthan,RJ_Banswara,Banswara,2158,154,1970,34,0,5,-21,26,0,,
510,RJ,Rajasthan,RJ_Baran,Baran,2506,245,2228,33,0,12,2,10,0,,
511,RJ,Rajasthan,RJ_Barmer,Barmer,4954,111,4793,50,0,3,2,1,0,,
512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,8989,44,8825,120,0,4,-36,40,0,,
513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,9718,393,9286,39,0,32,-25,57,0,,
514,RJ,Rajasthan,RJ_Bikaner,Bikaner,19001,52,18783,166,0,6,-3,9,0,,
0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,85,0,85,0,0,0,0,0,0,,
515,RJ,Rajasthan,RJ_Bundi,Bundi,2909,196,2694,19,0,18,-17,35,0,,
516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,3740,226,3476,38,0,8,-17,25,0,,
517,RJ,Rajasthan,RJ_Churu,Churu,4362,127,4194,41,0,21,10,10,1,,
518,RJ,Rajasthan,RJ_Dausa,Dausa,2401,104,2273,24,0,5,0,5,0,,
519,RJ,Rajasthan,RJ_Dholpur,Dholpur,3738,73,3636,29,0,3,3,0,0,,
520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,4711,350,4327,34,0,8,-22,30,0,,
0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,0,,
521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,6598,202,6354,42,0,5,2,3,0,,
522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,2935,78,2845,12,0,0,-5,5,0,,
0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,0,,
523,RJ,Rajasthan,RJ_Jaipur,Jaipur,57420,1737,55180,503,0,82,-117,198,1,,
524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,2182,158,1999,25,0,6,0,6,0,,
525,RJ,Rajasthan,RJ_Jalore,Jalore,5577,159,5368,50,0,2,-2,4,0,,
526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,3404,109,3271,24,0,11,3,8,0,,
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,4523,33,4438,52,0,3,-3,6,0,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,43964,858,42815,291,0,44,-57,100,1,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,1511,35,1456,20,0,3,-2,5,0,,
530,RJ,Rajasthan,RJ_Kota,Kota,18660,620,17874,166,0,49,-1,50,0,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,9638,334,9213,91,0,28,-7,34,1,,
0,RJ,Rajasthan,RJ_Other State,Other State,189,0,150,39,0,0,0,0,0,,
532,RJ,Rajasthan,RJ_Pali,Pali,10767,363,10295,109,0,17,-6,23,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,1208,91,1098,19,0,2,-1,3,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,3924,337,3547,40,0,23,-6,29,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,2095,90,1979,26,0,4,-3,7,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,8953,201,8654,98,0,5,-5,10,0,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,3642,137,3477,28,0,6,-9,15,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,3402,59,3308,35,0,7,-41,48,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,11370,384,10875,111,0,19,-27,45,1,,
540,SK,Sikkim,SK_East Sikkim,East Sikkim,1494,385,1106,3,0,0,0,0,0,,
541,SK,Sikkim,SK_North Sikkim,North Sikkim,5,4,1,0,0,0,0,0,0,,
542,SK,Sikkim,SK_South Sikkim,South Sikkim,486,413,73,0,0,0,0,0,0,,
543,SK,Sikkim,SK_West Sikkim,West Sikkim,91,76,15,0,0,0,0,0,0,,
0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
576,TG,Telangana,TG_Adilabad,Adilabad,2719,2704,15,0,0,2,2,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,8764,8760,4,0,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
578,TG,Telangana,TG_Hyderabad,Hyderabad,78304,77976,305,23,0,72,72,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
579,TG,Telangana,TG_Jagtial,Jagtial,5943,5941,2,0,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
580,TG,Telangana,TG_Jangaon,Jangaon,3509,3508,1,0,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,2404,2404,0,0,0,2,2,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,3329,3303,25,1,0,3,3,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
583,TG,Telangana,TG_Kamareddy,Kamareddy,5527,5519,8,0,0,1,1,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
584,TG,Telangana,TG_Karimnagar,Karimnagar,13348,13332,16,0,0,22,22,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
585,TG,Telangana,TG_Khammam,Khammam,10386,10383,3,0,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,1532,1530,2,0,0,4,4,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
587,TG,Telangana,TG_Mahabubabad,Mahabubabad,5311,5310,1,0,0,4,4,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,4859,4851,8,0,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
589,TG,Telangana,TG_Mancherial,Mancherial,5202,5201,0,1,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
590,TG,Telangana,TG_Medak,Medak,3557,3553,4,0,0,3,3,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,19091,19081,9,1,0,26,26,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
592,TG,Telangana,TG_Mulugu,Mulugu,2884,2882,2,0,0,4,4,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,4321,4319,2,0,0,4,4,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
594,TG,Telangana,TG_Nalgonda,Nalgonda,12125,12113,12,0,0,5,5,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
595,TG,Telangana,TG_Narayanpet,Narayanpet,1110,1109,0,1,0,1,1,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
596,TG,Telangana,TG_Nirmal,Nirmal,2526,2513,13,0,0,1,1,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
597,TG,Telangana,TG_Nizamabad,Nizamabad,7947,7917,30,0,0,8,8,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
598,TG,Telangana,TG_Peddapalli,Peddapalli,5614,5613,1,0,0,7,7,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
